INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT VARIABLES,VARIABLE,VARIABLE,RELIABILITY,OUTPUTS,OUTPUTS,OUTPUTS,OUTPUTS,OUTPUTS,OUTPUTS
ID,type,functional_status,base_demand,elevation,base_demand_average,pattern_ID,interconnection_dispatch_demand,interconnection_response_demand,min_pressure,demand,head,percent_demand,percent_pressure,pressure,quality
1,2100,1,0,1134,13863,0,0,0,40,0,0,0,0,0,0
2,2100,1,0,1120,12451,0,0,0,40,0,0,0,0,0,0
3,2100,1,0,1450,23105,0,0,0,40,0,0,0,0,0,0
104,2100,1,0,1385,0,0,0,0,0,0,0,0,0,0,0
204,2100,1,0,1385,0,0,0,0,0,0,0,0,0,0,0
5,2100,1,0,1208,9113,0,0,0,40,0,0,0,0,0,0
6,2100,1,0,1087,17457,0,0,0,40,0,0,0,0,0,0
7,2100,1,0,1081,16045,0,0,0,40,0,0,0,0,0,0
8,2100,1,0,1125,21949,0,0,0,40,0,0,0,0,0,0
9,2100,1,0,1521,22463,0,0,0,40,0,0,0,0,0,0
10,2100,1,0,1191,25030,0,0,0,0,0,0,0,0,0,0
11,2100,1,0,1114,0,0,0,0,0,0,0,0,0,0,0
12,2100,1,0,1285,0,0,0,0,0,0,0,0,0,0,0
13,2100,1,0,1107,34015,0,0,0,40,0,0,0,0,0,0
14,2100,1,0,1386,24902,0,0,0,40,0,0,0,0,0,0
15,2100,1,0,1490,40690,0,0,0,40,0,0,0,0,0,0
16,2100,1,0,1470,12836,0,0,0,40,0,0,0,0,0,0
17,2100,1,0,1300,0,0,0,0,0,0,0,0,0,0,0
18,2100,1,0,1455,42743,0,0,0,40,0,0,0,0,0,0
19,2100,1,0,1460,23233,0,0,0,40,0,0,0,0,0,0
120,2100,1,0,1293,0,0,0,0,0,0,0,0,0,0,0
220,2100,1,0,1293,0,0,0,0,0,0,0,0,0,0,0
24,2100,1,0,1060,0,0,0,0,0,0,0,0,0,0,0
25,2100,1,0,1204,0,0,0,0,0,0,0,0,0,0,0
26,2100,1,0,1245,0,0,0,0,0,0,0,0,0,0,0
27,2100,1,0,1239,0,0,0,0,0,0,0,0,0,0,0
28,2100,1,0,1340,65233,0,0,0,0,0,0,0,0,0,0
29,2100,1,0,1089,0,0,0,0,0,0,0,0,0,0,0
30,2100,1,0,1104,0,0,0,0,0,0,0,0,0,0,0
31,2100,1,0,1451,0,0,0,0,0,0,0,0,0,0,0
32,2100,1,0,1206,0,0,0,0,0,0,0,0,0,0,0
33,2100,1,0,1281,0,0,0,0,0,0,0,0,0,0,0
34,2100,1,0,1251,0,0,0,0,0,0,0,0,0,0,0
35,2100,1,0,1310,0,0,0,0,0,0,0,0,0,0,0
36,2100,1,0,1320,0,0,0,0,0,0,0,0,0,0,0
37,2100,1,0,1140,0,0,0,0,0,0,0,0,0,0,0
38,2100,1,0,1365,0,0,0,0,0,0,0,0,0,0,0
2001,2100,1,0,1134,0,0,0,0,0,0,0,0,0,0,0
2002,2100,1,0,1120,0,0,0,0,0,0,0,0,0,0,0
2003,2100,1,0,1521,0,0,0,0,0,0,0,0,0,0,0
2007,2100,1,0,1081,0,0,0,0,0,0,0,0,0,0,0
2008,2100,1,0,1125,0,0,0,0,0,0,0,0,0,0,0
2015,2100,1,0,1650,0,0,0,0,0,0,0,0,0,0,0
2016,2100,1,0,1645,0,0,0,0,0,0,0,0,0,0,0
2018,2100,1,0,1600,0,0,0,0,0,0,0,0,0,0,0
2019,2100,1,0,1525,0,0,0,0,0,0,0,0,0,0,0
